PENGHASILAN,TANGGUNGAN,USIA,BESAR PINJAMAN,TENOR,DP PRESENTASE,PEKERJAAN_Dokter,PEKERJAAN_Guru,PEKERJAAN_Karyawan Swasta,PEKERJAAN_Mahasiswa,PEKERJAAN_Nelayan,PEKERJAAN_PNS,PEKERJAAN_Pedagang,PEKERJAAN_Perawat,PEKERJAAN_Petani,PEKERJAAN_Swasta,PEKERJAAN_TNI/Polri,PEKERJAAN_Wiraswasta,JAMINAN_BPKB Mobil,JAMINAN_BPKB Motor,JAMINAN_Emas,JAMINAN_Sertifikat Rumah,JAMINAN_Sertifikat Tanah,JENIS KREDIT_Kredit Mobil,JENIS KREDIT_Kredit Motor,JENIS KREDIT_Kredit Rumah,JENIS KREDIT_Kredit Usaha,JENIS KREDIT_Multiguna,STATUS KEPEMILIKAN RUMAH_Keluarga,STATUS KEPEMILIKAN RUMAH_Kontrak,STATUS KEPEMILIKAN RUMAH_Kost,STATUS KEPEMILIKAN RUMAH_Milik,STATUS KEPEMILIKAN RUMAH_Milik Sendiri,STATUS KEPEMILIKAN RUMAH_Sewa,STATUS KEPEMILIKAN RUMAH_Tinggal dengan Orang Tua,RIWAYAT KREDIT_Baik,RIWAYAT KREDIT_Buruk,RIWAYAT KREDIT_Cukup,RIWAYAT KREDIT_Tidak Ada,target
-0.7847326049657082,-0.05878593149116592,-0.2506548038578031,-0.7836665024464888,0.23559223435187077,-0.2162093827431327,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0
-0.899461729697536,-0.05878593149116592,-0.5525071846737953,-0.8065388129246432,0.23559223435187077,-0.2162093827431327,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,0
-1.0413257265425002,-1.4451541491578264,-1.5586817873937695,-0.22555847681048655,1.0199757910763352,1.1850254718287738,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0
0.4199232047184838,0.6343981773421643,0.956754719406166,-0.6349964843384851,-0.5487913223725936,1.1850254718287738,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0
-1.2972886984017027,-0.7519700403244961,1.5604594810381505,1.744205324705916,0.23559223435187077,-0.029378068800211817,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,1
-0.14554481375258238,-0.05878593149116592,0.05119757695818915,0.5285528642671752,-1.7253666574592903,-0.12279372577167226,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,1
-0.03899329420882743,-0.05878593149116592,0.252432497502184,-0.7722303472074117,-0.5487913223725936,0.7179471869714718,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0
-0.26845154367248303,0.6343981773421643,0.252432497502184,-0.7264857262511027,-0.5487913223725936,0.7179471869714718,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
-0.5716318604606929,-1.4451541491578264,-1.1562119463057798,-0.22730489207704604,0.23559223435187077,-1.337197266400658,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,0
0.27885743575884125,-0.7519700403244961,-1.659299247665767,0.6805239400210938,1.8043593478007995,-1.8976912082294206,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,1
2.1497653503575855,1.3275822861754945,-1.659299247665767,0.18134180212533982,-1.7253666574592903,2.1191820415433784,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
-0.4118629495872678,-0.7519700403244961,-0.6531246449457928,-0.7951026576855661,-0.5487913223725936,0.2508689021141695,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0
0.5920168918162255,-0.7519700403244961,-0.2506548038578031,-0.577815708143099,-0.5487913223725936,0.7179471869714718,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0
-0.8707794485145791,-0.7519700403244961,-0.3512722641298005,-0.7951026576855661,0.23559223435187077,-0.6832876676004349,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-0.4979097931361387,-0.7519700403244961,-0.5525071846737953,-0.7951026576855661,-0.5487913223725936,0.2508689021141695,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0
-0.6126389178679665,0.6343981773421643,-0.5525071846737953,-0.7951026576855661,0.23559223435187077,-0.2162093827431327,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0
1.16666983719051,-0.7519700403244961,-0.7537421052177902,-0.2847208528049237,1.8043593478007995,0.5311158730285508,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0
1.9996967869802365,-1.4451541491578264,-1.1562119463057798,0.1407380417251876,-0.5487913223725936,-1.991106865200881,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,1
-0.4405452307702248,-0.7519700403244961,-0.7537421052177902,-0.7951026576855661,0.23559223435187077,-0.2162093827431327,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0
0.7947068287202629,1.3275822861754945,-0.04941988331380827,1.1478265829554648,-1.7253666574592903,2.1191820415433784,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,1
-1.0715554167952777,-1.4451541491578264,-1.0555944860337825,-0.8408472786418749,1.0199757910763352,-1.1503659524577372,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1
-0.06767557539178438,0.6343981773421643,0.4536674180461788,-0.7493580367292572,-0.5487913223725936,0.2508689021141695,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0
0.1190394781845933,-0.05878593149116592,1.459842020766153,1.7878523718128942,-1.7253666574592903,-1.0569502954862766,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
-0.7560503237827513,-0.7519700403244961,-0.2506548038578031,-0.7836665024464888,-0.5487913223725936,0.2508689021141695,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,0
0.460946037380408,0.6343981773421643,-1.4580643271217721,0.8465946973138917,-1.7253666574592903,-1.2437816094291976,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
-0.2163272340786954,2.020766395008825,-0.451889724401798,-0.2751838769940896,0.23559223435187077,1.7455194136575365,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,1
0.08303891295780488,0.6343981773421643,1.1579896399501608,0.038749174198331245,-1.3331748790970581,0.7179471869714718,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1
-1.1392246623217925,-0.05878593149116592,-1.7599167079377644,2.109403663562447,-1.3331748790970581,-0.9635346385148162,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,1
0.14206762127795394,-0.05878593149116592,-0.451889724401798,0.2513410902604818,0.23559223435187077,-0.496456353657514,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0
-0.6126389178679665,-0.05878593149116592,-0.1500373435858057,-0.7836665024464888,-0.5487913223725936,0.2508689021141695,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
-1.2594544749388878,2.020766395008825,-0.2506548038578031,1.972840119496704,1.8043593478007995,1.838935070628997,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
